Time,USB Status,CPU Temperature,Throttle Status,CPU Frequency,Core Frequency,CPU Voltage,Memory Controller Voltage,Memory I/O Voltage,Memory Chip Voltage
1255.784,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1255.855,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1255.926,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1255.997,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1256.68,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1256.138,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1256.208,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1256.279,0,73.5,50000,1000265600,299768544,0.8500,1.1000,1.1000,1.1000
1256.372,0,74.0,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
1256.460,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1256.530,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1256.600,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1256.671,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1256.741,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1256.811,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1256.882,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1256.953,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1257.23,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1257.94,0,74.0,50000,1000265600,299768544,0.8500,1.1000,1.1000,1.1000
1257.193,0,72.5,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
1257.296,0,73.0,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
1257.399,0,74.0,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
1257.500,0,72.5,50000,1000212864,299768544,0.8500,1.1000,1.1000,1.1000
1257.611,0,72.0,50000,1000265600,299768544,0.8500,1.1000,1.1000,1.1000
1257.726,0,73.0,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
1257.823,0,72.5,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
1257.930,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1258.0,0,73.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1258.71,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1258.142,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1258.213,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1258.284,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1258.354,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1258.424,0,72.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1258.495,0,74.0,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
1258.566,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1258.637,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1258.709,0,72.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1258.779,0,72.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1258.851,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1258.923,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1258.994,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1259.64,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1259.135,0,73.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1259.205,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1259.276,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1259.347,0,73.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1259.419,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1259.489,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1259.561,0,73.0,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
1259.631,0,72.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1259.701,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1259.772,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1259.843,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1259.914,0,73.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1259.985,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1260.56,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1260.126,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1260.197,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1260.268,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1260.338,0,73.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1260.409,0,73.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1260.480,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1260.551,0,74.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1260.623,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1260.693,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1260.770,0,73.5,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
1260.865,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1260.935,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1261.6,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1261.77,0,74.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1261.148,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1261.219,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1261.290,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1261.361,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1261.431,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1261.501,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1261.573,0,74.0,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
1261.644,0,73.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1261.715,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1261.785,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1261.856,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1261.927,0,75.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1261.998,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1262.69,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1262.139,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1262.210,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1262.282,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1262.354,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1262.424,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1262.495,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1262.566,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1262.635,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1262.707,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1262.777,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1262.848,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1262.918,0,74.5,50000,1800457088,500000992,0.8500,1.1000,1.1000,1.1000
1263.3,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1263.100,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1263.171,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1263.242,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1263.313,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1263.384,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1263.454,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1263.524,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1263.595,0,74.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1263.666,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1263.737,0,73.5,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
1263.824,0,74.5,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
1263.933,0,73.5,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
1264.38,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1264.122,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1264.195,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1264.265,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1264.336,0,74.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1264.406,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1264.477,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1264.547,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1264.619,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1264.690,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1264.761,0,75.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1264.834,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1264.905,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1264.975,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1265.46,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1265.116,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1265.187,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1265.258,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1265.329,0,73.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1265.400,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1265.470,0,73.5,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
1265.564,0,73.5,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
1265.665,0,73.0,50000,1100302720,324883296,0.8500,1.1000,1.1000,1.1000
1265.768,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1265.852,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1265.923,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1265.994,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1266.64,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1266.135,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1266.206,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1266.276,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1266.348,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1266.418,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1266.490,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1266.560,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1266.631,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1266.701,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1266.772,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1266.843,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1266.913,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1266.983,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1267.54,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1267.125,0,74.0,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
1267.196,0,73.0,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
1267.290,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1267.374,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1267.445,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1267.516,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1267.585,0,73.5,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
1267.657,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1267.728,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1267.799,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1267.869,0,73.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1267.940,0,75.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1268.11,0,75.0,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
1268.81,0,75.9,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1268.152,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1268.222,0,74.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1268.292,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1268.362,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1268.434,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1268.504,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1268.576,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1268.647,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1268.717,0,74.0,50000,1000212864,299768544,0.8500,1.1000,1.1000,1.1000
1268.817,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1268.900,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1268.970,0,73.5,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1269.41,0,73.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1269.111,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1269.181,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1269.253,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1269.323,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1269.395,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1269.465,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1269.536,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1269.606,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1269.677,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1269.748,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1269.819,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1269.890,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1269.961,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1270.32,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1270.104,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1270.174,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1270.245,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1270.316,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1270.386,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1270.457,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1270.528,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1270.599,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1270.670,0,75.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1270.741,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1270.816,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1270.886,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1270.957,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1271.28,0,75.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1271.100,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1271.171,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1271.243,0,74.5,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1271.313,0,73.5,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1271.384,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1271.455,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1271.527,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1271.598,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1271.669,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1271.740,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1271.812,0,74.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1271.883,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1271.953,0,74.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1272.26,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1272.97,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1272.169,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1272.240,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1272.312,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1272.382,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1272.453,0,75.4,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1272.524,0,74.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1272.595,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1272.666,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1272.737,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1272.808,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1272.879,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1272.950,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1273.21,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1273.91,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1273.164,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1273.236,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1273.306,0,74.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1273.377,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1273.447,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1273.518,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1273.590,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1273.662,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1273.732,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1273.803,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1273.874,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1273.946,0,75.4,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1274.16,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1274.86,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1274.157,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1274.228,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1274.298,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1274.370,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1274.441,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1274.512,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1274.583,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1274.656,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1274.727,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1274.797,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1274.869,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1274.940,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1275.11,0,73.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1275.81,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1275.153,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1275.224,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1275.296,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1275.366,0,73.5,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1275.437,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1275.508,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1275.579,0,75.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1275.652,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1275.722,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1275.794,0,75.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1275.864,0,74.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1275.934,0,75.0,50000,1100302720,324856928,0.8500,1.1000,1.1000,1.1000
1276.34,0,74.0,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
1276.140,0,73.5,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
1276.238,0,73.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1276.312,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1276.383,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1276.453,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1276.524,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1276.595,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1276.665,0,74.5,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1276.736,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1276.807,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1276.877,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
1276.948,0,74.0,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
1277.56,0,73.5,50000,1200339840,349721184,0.8500,1.1000,1.1000,1.1000
1277.157,0,73.5,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1277.227,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1277.297,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1277.368,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1277.438,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1277.508,0,74.0,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
1277.579,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1277.649,0,74.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1277.720,0,75.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1277.790,0,74.0,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1277.862,0,74.5,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
1277.965,0,73.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
1278.36,0,74.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
